phi1,phi2,g11,g22,g12,g21
17,2,773.2292637495166,362.11204518899655,-0.42305354160507036,-0.42304923756543483
17,3,773.1632126926205,399.28153501814023,-0.24136249884442082,-0.24004819914579273
17,4,773.2238544027836,426.1539594854144,-0.0693056262374493,-0.06381953792841497
17,5,773.258077577964,462.03763497659526,0.05514516549864692,0.04988868845066163
17,6,773.2200364225484,454.1502013456197,0.21569565137451138,0.22222888894499643
17,7,773.2284878398225,411.95511513511417,0.5236227395203954,0.5092250333920881
17,8,773.2523906072676,427.8687458671412,0.8666604083796743,0.8657341246681681
17,9,773.2636630204971,374.0771730781964,1.0810662971796587,1.101257851488256
17,10,773.2454838426196,262.69337905154623,0.9905895589123143,0.994666155382241
17,11,773.1991177828796,237.19460277273868,0.6634614010138798,0.6721122635781832
17,12,773.2130545165521,358.3466998163915,0.30039172361854316,0.2837903349842507
17,13,773.1826837040758,608.6401562102736,-0.17615566225617937,-0.18992599286146658
17,14,773.2145641296429,841.7807999699173,-1.129370203823804,-1.167388616814634
17,15,773.2379948246759,918.537947777655,-2.1916072967536846,-2.196399939391577
